gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3827956386	68c90cbc-e74b-4fb6-8ee4-6fa3bd247837	https://specieslink.net/guid/441/47430	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora		BR	COAD 3204	Mato Grosso	PRESENT		fe647d6c-1c4b-441b-b93b-d310d074b227													2538063		PRESERVED_SPECIMEN	UFV	VIC	47430	DOA 1994			CC_BY_4_0	Herbário da Universidade Federal de Viçosa	Brommonschenkel, S.H.			2026-01-27T12:02:47.389Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;TAXON_MATCH_HIGHERRANK
3827956382	68c90cbc-e74b-4fb6-8ee4-6fa3bd247837	https://specieslink.net/guid/441/47432	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora		BR	COAD 3206	Mato Grosso	PRESENT		fe647d6c-1c4b-441b-b93b-d310d074b227													2538063		PRESERVED_SPECIMEN	UFV	VIC	47432	DOA 1996			CC_BY_4_0	Herbário da Universidade Federal de Viçosa	Brommonschenkel, S.H.			2026-01-27T12:02:47.398Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;TAXON_MATCH_HIGHERRANK
3818419336	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT120991	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora sp.		PE			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538063		PRESERVED_SPECIMEN			MCA 6458				CC_BY_4_0					2025-12-20T12:41:29.266Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3817703167	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW264925	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora sp.		BR	Mato Grosso		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538063		PRESERVED_SPECIMEN			COAD3206				CC_BY_4_0					2025-12-20T12:13:59.835Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3817698099	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW264924	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora sp.		BR	Mato Grosso		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538063		PRESERVED_SPECIMEN			COAD3204				CC_BY_4_0					2025-12-20T12:14:00.047Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3817697163	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW264923	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			GENUS	Moniliophthora H.C.Evans et al.	Moniliophthora sp.		BR	Mato Grosso		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538063		PRESERVED_SPECIMEN			COAD3205				CC_BY_4_0					2025-12-20T12:13:59.846Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;TAXON_MATCH_HIGHERRANK
3817603357	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AY916742	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	PRESERVED_SPECIMEN			MCA2520				CC_BY_4_0					2025-12-20T12:14:01.845Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3761424787	110155d2-f474-4012-9209-eebf20fd9be1	S532:eukaryotes:OTU75673	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	20.1958	-87.4775			17.0	0.0			2010/2021				2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0					2026-02-10T02:26:56.461Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351390991	d8cd16ba-bb74-4420-821e-083f2bac17c2	MG717342	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	PRESERVED_SPECIMEN			MCA2520				CC_BY_4_0					2025-12-20T12:40:12.081Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3350139131	d8cd16ba-bb74-4420-821e-083f2bac17c2	JN241967	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	17.94	-93.88							2008-08-10	10	8	2008	2538068	2538068	PRESERVED_SPECIMEN			HT-ITV27		M. Ramirez-Lepe		CC_BY_4_0		J. Cuervo			2025-12-20T12:40:23.005Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3350103095	d8cd16ba-bb74-4420-821e-083f2bac17c2	JN241966	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	17.94	-93.88							2008-08-10	10	8	2008	2538068	2538068	PRESERVED_SPECIMEN			HT-ITV20		M. Ramirez-Lepe		CC_BY_4_0		J. Cuervo			2025-12-20T12:40:22.367Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348539595	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081769	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	San Carlos, Napo Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:10.651Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348499672	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081765	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Pichilingue, Quevedo, Los Rios Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.608Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348485760	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081764	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Pichilingue, Quevedo, Los Rios Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.586Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348475616	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081767	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Pichilingue, Quevedo, Los Rios Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.586Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348472737	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081766	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Pichilingue, Quevedo, Los Rios Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.618Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348459594	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081768	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Jauneche, Los Rios Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.678Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348458599	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081762	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	San Carlos, Napo Province		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:10.331Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348434723	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081763	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC	Agua Blanca, Manabi		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Gareth W Griffith			2025-12-20T12:14:08.740Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348387511	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081761	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR	Vicosa, Minas Gerais		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									1999			1999	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Alan Pomella			2025-12-20T12:14:08.416Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3348186537	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KM998972	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2013-09-01	1	9	2013	2538068	2538068	MATERIAL_SAMPLE					Andres Concepcion Brindis		CC_BY_4_0		Magdiel Torres De La Cruz			2025-12-20T12:14:18.044Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3347557483	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	AY916750	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538068	2538068	PRESERVED_SPECIMEN			MCA2521				CC_BY_4_0					2025-12-20T12:14:14.802Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3347396881	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	LATX01000000	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX	Chiapas		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2005			2005	2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0					2025-12-20T12:14:16.343Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND
3346547665	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081771	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR	Manaus		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									1994			1994	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Fiona Wilson			2025-12-20T12:14:14.961Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3346543623	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081760	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR	Gandu, Bahia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2001			2001	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Antonio Figueira			2025-12-20T12:14:10.082Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3346534692	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	KY081770	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR	Manaus		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									1994			1994	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Fiona Wilson			2025-12-20T12:14:14.400Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3013378302	6a4e55d7-4468-4ad8-a5d5-f9ca5d6fa41e	https://specieslink.net/guid/567/9901357	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa	(Stahel) Aime & Phillips-Mora	BR	Rebio Augusto Ruschi.	Espírito Santo	PRESENT		503e9b26-09b5-4c40-b42a-bb476319a8ad	-19.880556	-40.545							2016-12-15	15	12	2016	2538064	2538064	PRESERVED_SPECIMEN	UFES	VIES-FUNGI	9901357	1328	Magnago, A.C.	2020-09-04T00:00:00	CC_BY_4_0	Herbário Central da Universidade Federal do Espírito Santo - Coleção de Fungos	Magnago, A.C.			2026-02-10T01:01:26.376Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2865125036	f91c043a-2a56-4e6e-87b6-2b71a4881fb6	AGROSAVIA:CACAO-CAQUETA:ECB_M59-1	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa	(Stahel) Aime & Phillips-Mora	CO	Vereda El Guamo, Finca Buenos Aires	Caquetá	PRESENT		488f6b87-5688-4c9a-928c-2d5355054b01	0.162342	-74.301002							2018-06-26	26	6	2018	2538064	2538064	HUMAN_OBSERVATION	Corporación Colombiana de Investigación Agropecuaria-AGROSAVIA			ECB_M59-1	González, Carolina;Burbano-David, Diana;Rodriguez, Edwin		CC0_1_0		Bolaños;Natalia;Jaimes;Yeirme			2025-11-25T14:19:57.857Z		
2865124576	f91c043a-2a56-4e6e-87b6-2b71a4881fb6	AGROSAVIA:CACAO-CAQUETA:ECB_M90	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa	(Stahel) Aime & Phillips-Mora	CO	Vereda La Cocha, cerca del corregimiento Mecaya	Putumayo	PRESENT		488f6b87-5688-4c9a-928c-2d5355054b01	0.477862	-75.175614							2018-08-02	2	8	2018	2538064	2538064	HUMAN_OBSERVATION	Corporación Colombiana de Investigación Agropecuaria-AGROSAVIA			ECB_M90	González, Carolina;Burbano-David, Diana;Rodriguez, Edwin		CC0_1_0		Bolaños;Natalia;Jaimes;Yeirme			2025-11-25T14:19:57.785Z		
2249253246	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA9347-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-1.564272	-78.463036											2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0		H. Evans			2026-02-03T12:08:09.901Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249251804	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA7390-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	17.94	-93.88							2008-08-10	10	8	2008	2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI		HT-ITV20				CC_BY_4_0		J. Cuervo			2026-02-03T12:08:34.934Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249250683	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA7389-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	17.94	-93.88							2008-08-10	10	8	2008	2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI		HT-ITV27				CC_BY_4_0		J. Cuervo			2026-02-03T12:07:53.058Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249249779	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA7224-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	23.874361	-101.554											2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:08:33.275Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249248824	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA305-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-1.564272	-78.463036											2538064	2538064	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:08:21.319Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249246421	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA1352-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	23.874361	-101.554											2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:08:12.989Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249244772	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA1353-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		MX			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	23.874361	-101.554											2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:08:13.219Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249244739	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA12512-15	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		EC			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-1.564272	-78.463036											2538064	2538064	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:08:20.443Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2249243302	040c5662-da76-4782-a48e-cdea1892d14c	GBAGA111-13	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	-1.564272	-78.463036											2538068	2538068	MATERIAL_SAMPLE	Mined from GenBank, NCBI						CC_BY_4_0					2026-02-03T12:07:49.659Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1999176277	861e6afe-f762-11e1-a439-00145eb45e9a	c523cb1c-c0dd-4f2d-9d5a-b2902d63ad7b	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus Stahel	Stahel	SR		Paramaribo	PRESENT		485ff490-e3b7-11db-9acc-b8a03c50a862									1920			1920	2538066	2538064	PRESERVED_SPECIMEN	FH	FH	barcode-00220613				CC_BY_4_0	President and Fellows of Harvard College	G. Stahel	Syntype		2026-02-07T23:42:16.809Z		
1998998921	861e6afe-f762-11e1-a439-00145eb45e9a	9d120f65-846b-4cfd-87b1-725a2da0da26	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus Stahel	Stahel	SR	[no additional data]	Paramaribo	PRESENT		485ff490-e3b7-11db-9acc-b8a03c50a862									1920			1920	2538066	2538064	PRESERVED_SPECIMEN	FH	FH	barcode-01142374				CC_BY_4_0	President and Fellows of Harvard College	[no data available]	Syntype		2026-02-07T23:42:24.238Z		
